"tag_id","obs_site","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"384.3B239A3D2E","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 14:24:59,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-10 15:55:19,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-09 16:42:34,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-08 07:00:26,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-14 18:25:26,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-13 11:34:51,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-16 03:36:48,"H",NA,TRUE,"sockeye"
"384.3B239A3D2E","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-08 07:00:25,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-02 11:54:29,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-01 04:34:30,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","BO3","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-30 16:16:50,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 14:25:00,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-02 11:54:28,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-01 04:30:08,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","BO3","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-30 16:16:49,"H",NA,FALSE,"sockeye"
"384.3B239A3D2E","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-16 03:36:49,"H",NA,TRUE,"sockeye"
"384.3B239A9890","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-29 23:03:29,"H",NA,FALSE,"sockeye"
"384.3B239A9890","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-25 08:56:35,"H",NA,FALSE,"sockeye"
"384.3B239A9890","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-29 23:03:28,"H",NA,FALSE,"sockeye"
"384.3B239A9890","DRM","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-30 09:22:51,"H",NA,FALSE,"sockeye"
"384.3B239A9890","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-18 10:24:44,"H",NA,FALSE,"sockeye"
"384.3B239A9890","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-14 21:10:43,"H",NA,TRUE,"sockeye"
"384.3B239A9890","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-25 08:41:13,"H",NA,FALSE,"sockeye"
"384.3B239A9890","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-19 13:40:57,"H",NA,FALSE,"sockeye"
"384.3B239A9890","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-14 21:10:38,"H",NA,FALSE,"sockeye"
"384.3B239A9890","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-18 10:24:45,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","USE","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-29 23:35:00,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-07 10:29:39,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-05 03:38:15,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-03 13:03:23,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","MC2","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-30 13:35:39,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-14 23:25:12,"H",NA,TRUE,"sockeye"
"384.3B239AAF65","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-03 13:03:19,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-27 14:36:29,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-14 23:25:13,"H",NA,TRUE,"sockeye"
"384.3B239AAF65","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-27 14:36:31,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-25 16:55:45,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-25 16:53:06,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-07 10:29:40,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","MC2","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-30 13:35:43,"H",NA,FALSE,"sockeye"
"384.3B239AAF65","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-05 03:38:14,"H",NA,FALSE,"sockeye"
"384.3B239AAF6E","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-15 00:19:15,"H",NA,TRUE,"sockeye"
"384.3B239AAF6E","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 15:21:29,"H",NA,FALSE,"sockeye"
"384.3B239AAF6E","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-15 00:19:14,"H",NA,TRUE,"sockeye"
"384.3B239AAF6E","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 15:21:30,"H",NA,FALSE,"sockeye"
"384.3B239AAF6E","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 19:29:09,"H",NA,FALSE,"sockeye"
"384.3B239AAF6E","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 19:29:01,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-14 12:27:13,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-07 16:27:03,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 10:19:56,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-21 19:27:54,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-22 10:10:23,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-09 04:34:49,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 10:19:55,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-09 04:34:48,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","USE","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-13 20:13:05,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-22 10:10:22,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-15 20:15:42,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-07 16:28:57,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-16 15:35:55,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-18 00:04:23,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","USE","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-13 20:12:05,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-16 15:34:35,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-14 12:26:17,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-20 01:58:59,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-15 20:15:41,"H",NA,FALSE,"sockeye"
"384.3B239AB0D4","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-18 00:04:24,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 08:04:01,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-13 05:48:32,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-15 21:27:38,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-14 17:50:23,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-06 16:38:14,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-17 10:29:46,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-15 19:39:03,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-08 06:50:59,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-06 16:30:06,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-13 05:48:33,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-17 10:29:47,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 08:04:09,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-08 06:50:58,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-15 19:39:02,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-14 17:50:29,"H",NA,FALSE,"sockeye"
"384.3B239ABD38","RLCTRP","Summer","RLCTRP","Upper Salmon",2013-05-09,"Recapture",2014-08-26 11:39:00,"H",NA,FALSE,"sockeye"
"384.3B239AC6FA","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-15 11:40:51,"H",NA,FALSE,"sockeye"
"384.3B239AC6FA","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 08:49:16,"H",NA,FALSE,"sockeye"
"384.3B239AC6FA","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-15 11:40:52,"H",NA,FALSE,"sockeye"
"384.3B239AC6FA","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-09 10:12:43,"H",NA,FALSE,"sockeye"
"384.3B239AC6FA","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 08:49:04,"H",NA,FALSE,"sockeye"
"384.3B239AC6FA","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-09 10:09:02,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-18 12:34:16,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-17 07:09:57,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","MC2","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-20 19:13:26,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","MC2","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-20 19:13:29,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-09 10:04:50,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","PRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-03 09:21:46,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-07 11:17:16,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-17 07:09:58,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-22 19:38:44,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-07 11:17:17,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-18 12:34:17,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-22 19:38:43,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","PRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-03 09:07:04,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-10 00:01:24,"H",NA,FALSE,"sockeye"
"384.3B239AC7FF","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-08-10 00:01:21,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 13:28:56,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-27 17:51:45,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-15 21:30:28,"H",NA,TRUE,"sockeye"
"384.3B239ACD73","BCC","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-02 21:38:18,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","BCC","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-02 21:38:19,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-26 11:56:23,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-15 21:30:27,"H",NA,TRUE,"sockeye"
"384.3B239ACD73","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-04 07:33:28,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-10 17:37:11,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 12:27:02,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-26 11:56:24,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-10 17:37:12,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-06-27 17:51:40,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 13:28:55,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-08 09:45:15,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-05 13:40:14,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-14 10:43:54,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 12:26:51,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-08 09:45:16,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-14 10:43:55,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-04 07:33:29,"H",NA,FALSE,"sockeye"
"384.3B239ACD73","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-05 13:40:21,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-21 13:29:12,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-10 17:01:29,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 05:57:33,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-28 14:55:57,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-22 00:37:54,"H",NA,TRUE,"sockeye"
"384.3B239AD0CF","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-28 14:55:58,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-19 05:53:26,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 05:57:32,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","BO1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-10 17:01:28,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-22 17:38:18,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-22 00:37:55,"H",NA,TRUE,"sockeye"
"384.3B239AD0CF","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-20 04:49:46,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","LMA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-19 05:55:33,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-18 08:17:57,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","MC2","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-16 11:27:32,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-24 21:13:48,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-18 08:17:56,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","MC2","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-16 11:27:36,"H",NA,FALSE,"sockeye"
"384.3B239AD0CF","GOA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-20 04:49:47,"H",NA,FALSE,"sockeye"
"384.3B239AD544","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 14:56:07,"H",NA,FALSE,"sockeye"
"384.3B239AD544","GRJ","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2013-05-15 21:48:51,"H",NA,FALSE,"sockeye"
"384.3B239AD544","TD1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-12 14:56:06,"H",NA,FALSE,"sockeye"
"384.3B239AD544","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 05:51:34,"H",NA,FALSE,"sockeye"
"384.3B239AD544","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-15 14:32:12,"H",NA,FALSE,"sockeye"
"384.3B239AD544","MC1","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-15 14:32:11,"H",NA,FALSE,"sockeye"
"384.3B239AD544","ICH","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-17 09:03:03,"H",NA,FALSE,"sockeye"
"384.3B239AD544","BO4","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-11 05:41:47,"H",NA,FALSE,"sockeye"
"384.3B239AD544","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-23 18:06:08,"H",NA,FALSE,"sockeye"
"384.3B239AD544","GRA","Summer","RLCTRP","Upper Salmon",2013-05-09,"Observation",2014-07-25 16:11:33,"H",NA,FALSE,"sockeye"
